SOURCE;QAM_COD;DCR_SEGMENT_CE_LIB;CLASSE_TAILLE;PORT_EXP_COD;PORT_EXP_LIB;METIER_DCF_5_COD;METIER_DCF_5_LIB;NIV_SECTEUR_COD;SECTEUR_COD;TRIMESTRE;ANNEE;RG_COD;NB_NAVIRES;EFFECTIF_NAVIRE_MOY;NAVP_JAUGE_GT_MOY;NAVP_PUISSANCE_AD_MOY;NB_MAREES;NB_MAREES_INF_95;NB_MAREES_SUP_95;JOURS_DE_MER;JOURS_DE_MER_INF_95;JOURS_DE_MER_SUP_95
SACROIS;ST;Chalut et sennes de fond;VL1824;GST;Le-Grau-du-Roi;OTT_DEF;Chaluts de fond jumeaux Ã  panneaux - Poissons dÃ©mersaux;NIV5;MT12;1;2021;LR;4;3.1445;7768.975;316;30.5833333333333;30.5833333333333;30.5833333333333;30.5833333333333;30.5833333333333;30.5833333333333
SACROIS;ST;Chalut et sennes de fond;VL1824;PST;SÃ¨te-Mole et canaux;OTT_DEF;Chaluts de fond jumeaux Ã  panneaux - Poissons dÃ©mersaux;NIV5;MT12;1;2021;LR;4;3.76461538461538;10876.6538461538;316;24;24;24;24.75;24.75;24.75
SACROIS;ST;Chalut et sennes de fond;VL1824;PST;SÃ¨te-Mole et canaux;OTT_DEF;Chaluts de fond jumeaux Ã  panneaux - Poissons dÃ©mersaux;NIV5;MT12;2;2021;LR;4;3.39794117647059;9925.26470588235;316;16.8333333333333;16.8333333333333;16.8333333333333;16.8333333333333;16.8333333333333;16.8333333333333
SACROIS;ST;Chalut et sennes de fond;VL1824;GST;Le-Grau-du-Roi;OTT_DEF;Chaluts de fond jumeaux Ã  panneaux - Poissons dÃ©mersaux;NIV5;MT12;2;2021;LR;2;3;4769.15;316;15.95;15.95;15.95;15.95;15.95;15.95
SACROIS;ST;Chalut et sennes de fond;VL1824;BST;Grau d'Agde;OTT_DEF;Chaluts de fond jumeaux Ã  panneaux - Poissons dÃ©mersaux;NIV5;MT12;2;2021;LR;2;3.144;7716;262.4;3.83333333333333;3.83333333333333;3.83333333333333;3.83333333333333;3.83333333333333;3.83333333333333
SACROIS;ST;Chalut et sennes de fond;VL1824;PST;SÃ¨te-Mole et canaux;OTT_DEF;Chaluts de fond jumeaux Ã  panneaux - Poissons dÃ©mersaux;NIV5;MT12;3;2021;LR;3;3.4225;8937.13888888889;316;16.5833333333333;16.5833333333333;16.5833333333333;19.75;19.75;19.75
SACROIS;ST;Chalut et sennes de fond;VL1824;GST;Le-Grau-du-Roi;OTT_DEF;Chaluts de fond jumeaux Ã  panneaux - Poissons dÃ©mersaux;NIV5;MT12;3;2021;LR;4;3.15738461538462;8448.92307692308;316;25.2;25.2;25.2;28.7;28.7;28.7
SACROIS;ST;Chalut et sennes de fond;VL1824;PST;SÃ¨te-Mole et canaux;OTT_DEF;Chaluts de fond jumeaux Ã  panneaux - Poissons dÃ©mersaux;NIV5;MT12;4;2021;LR;4;3.59086021505376;10013.5376344086;316;41.3333333333333;41.3333333333333;41.3333333333333;43.1666666666667;43.1666666666667;43.1666666666667
SACROIS;ST;Chalut et sennes de fond;VL1824;GST;Le-Grau-du-Roi;OTT_DEF;Chaluts de fond jumeaux Ã  panneaux - Poissons dÃ©mersaux;NIV5;MT12;4;2021;LR;5;3.13351063829787;7946.90425531915;316;36.8761904761905;36.8761904761905;36.8761904761905;37.0190476190476;37.0190476190476;37.0190476190476
SACROIS;ST;Chalut et sennes de fond;VL1824;BST;Grau d'Agde;OTT_DEF;Chaluts de fond jumeaux Ã  panneaux - Poissons dÃ©mersaux;NIV5;MT12;4;2021;LR;2;3.162;7980.5;255.7;11.95;11.95;11.95;11.95;11.95;11.95
SACROIS;ST;Chalut et sennes de fond;VL1824;GST;Le-Grau-du-Roi;OTT_DEF;Chaluts de fond jumeaux Ã  panneaux - Poissons dÃ©mersaux;NIV5;MT21;1;2021;LR;4;3.11025641025641;6779.17948717949;316;11.5;11.5;11.5;11.5;11.5;11.5
SACROIS;ST;Chalut et sennes de fond;VL1824;GST;Le-Grau-du-Roi;OTT_DEF;Chaluts de fond jumeaux Ã  panneaux - Poissons dÃ©mersaux;NIV5;MT21;2;2021;LR;2;3;4687.2;316;4.53333333333333;4.53333333333333;4.53333333333333;4.53333333333333;4.53333333333333;4.53333333333333
SACROIS;ST;Chalut et sennes de fond;VL1824;GST;Le-Grau-du-Roi;OTT_DEF;Chaluts de fond jumeaux Ã  panneaux - Poissons dÃ©mersaux;NIV5;MT21;3;2021;LR;3;3.102;7002.72727272727;316;18.3666666666667;18.3666666666667;18.3666666666667;20.1166666666667;20.1166666666667;20.1166666666667
SACROIS;ST;Chalut et sennes de fond;VL1824;GST;Le-Grau-du-Roi;OTT_DEF;Chaluts de fond jumeaux Ã  panneaux - Poissons dÃ©mersaux;NIV5;MT21;4;2021;LR;4;3.10463414634146;7209.78048780488;316;12.3761904761905;12.3761904761905;12.3761904761905;13.6142857142857;13.6142857142857;13.6142857142857
SACROIS;PV;Chalut et sennes de fond;VL2440;XPV;Port-Vendres;OTB_CEP;Chaluts de fond Ã  panneaux - CÃ©phalopodes;NIV5;MD11;1;2021;LR;1;4.17;12700;316;4;4;4;4;4;4
SACROIS;PV;Chalut et sennes de fond;VL2440;XPV;Port-Vendres;OTB_CEP;Chaluts de fond Ã  panneaux - CÃ©phalopodes;NIV5;MD11;2;2021;LR;1;4.17;12700;316;8.5;8.5;8.5;8.5;8.5;8.5
SACROIS;PV;Chalut et sennes de fond;VL2440;XPV;Port-Vendres;OTB_CEP;Chaluts de fond Ã  panneaux - CÃ©phalopodes;NIV5;MD11;3;2021;LR;1;4.17;12700;316;2;2;2;2;2;2
SACROIS;PV;Chalut et sennes de fond;VL2440;XPV;Port-Vendres;OTB_CEP;Chaluts de fond Ã  panneaux - CÃ©phalopodes;NIV5;MD11;4;2021;LR;1;4.17;12700;316;3;3;3;3;3;3
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_CEP;Chaluts de fond Ã  panneaux - CÃ©phalopodes;NIV5;MD12;1;2021;LR;3;3.47684210526316;13986.8421052632;316;18.75;18.75;18.75;18.9166666666667;18.9166666666667;18.9166666666667
SACROIS;ST;Chalut et sennes de fond;VL2440;PST;SÃ¨te-Mole et canaux;OTB_CEP;Chaluts de fond Ã  panneaux - CÃ©phalopodes;NIV5;MD12;1;2021;LR;3;3.03842105263158;10841.5789473684;316;13.8333333333333;13.8333333333333;13.8333333333333;13.8333333333333;13.8333333333333;13.8333333333333
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_CEP;Chaluts de fond Ã  panneaux - CÃ©phalopodes;NIV5;MD12;2;2021;LR;3;3.43828571428571;13785.7142857143;316;14.8333333333333;14.8333333333333;14.8333333333333;16;16;16
SACROIS;ST;Chalut et sennes de fond;VL2440;PST;SÃ¨te-Mole et canaux;OTB_CEP;Chaluts de fond Ã  panneaux - CÃ©phalopodes;NIV5;MD12;2;2021;LR;2;2.847;10413.4;316;5.16666666666667;5.16666666666667;5.16666666666667;5.16666666666667;5.16666666666667;5.16666666666667
SACROIS;ST;Chalut et sennes de fond;VL2440;PST;SÃ¨te-Mole et canaux;OTB_CEP;Chaluts de fond Ã  panneaux - CÃ©phalopodes;NIV5;MD12;3;2021;LR;4;3.46545454545455;10030;316;12.3333333333333;12.3333333333333;12.3333333333333;12.3333333333333;12.3333333333333;12.3333333333333
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_CEP;Chaluts de fond Ã  panneaux - CÃ©phalopodes;NIV5;MD12;3;2021;LR;2;3.3528;13852;316;12.3333333333333;12.3333333333333;12.3333333333333;13.8333333333333;13.8333333333333;13.8333333333333
SACROIS;ST;Chalut et sennes de fond;VL2440;PST;SÃ¨te-Mole et canaux;OTB_CEP;Chaluts de fond Ã  panneaux - CÃ©phalopodes;NIV5;MD12;4;2021;LR;3;3.06229166666667;9955.125;316;27;27;27;27.5;27.5;27.5
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_CEP;Chaluts de fond Ã  panneaux - CÃ©phalopodes;NIV5;MD12;4;2021;LR;5;3.39152542372881;12800;316;24.6583333333333;24.6583333333333;24.6583333333333;28.1583333333333;28.1583333333333;28.1583333333333
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_CEP;Chaluts de fond Ã  panneaux - CÃ©phalopodes;NIV5;MD21;1;2021;LR;5;3.80564102564103;13420.5128205128;316;15.5833333333333;15.5833333333333;15.5833333333333;15.75;15.75;15.75
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_CEP;Chaluts de fond Ã  panneaux - CÃ©phalopodes;NIV5;MD21;2;2021;LR;5;3.71806451612903;13470.9677419355;316;12;12;12;13.1666666666667;13.1666666666667;13.1666666666667
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_CEP;Chaluts de fond Ã  panneaux - CÃ©phalopodes;NIV5;MD21;3;2021;LR;3;3.41583333333333;13812.5;316;10.8333333333333;10.8333333333333;10.8333333333333;11.3333333333333;11.3333333333333;11.3333333333333
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_CEP;Chaluts de fond Ã  panneaux - CÃ©phalopodes;NIV5;MD21;4;2021;LR;5;3.75323943661972;12101.4084507042;316;29.8583333333333;29.8583333333333;29.8583333333333;35.6916666666667;35.6916666666667;35.6916666666667
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_CEP;Chaluts de fond Ã  panneaux - CÃ©phalopodes;NIV5;MLGE;1;2021;LR;2;4.17;10575;316;1.66666666666667;1.66666666666667;1.66666666666667;1.66666666666667;1.66666666666667;1.66666666666667
SACROIS;ST;Chalut et sennes de fond;VL2440;PST;SÃ¨te-Mole et canaux;OTB_CEP;Chaluts de fond Ã  panneaux - CÃ©phalopodes;NIV5;MLGE;3;2021;LR;2;2.94333333333333;9208.66666666667;316;2.5;2.5;2.5;2.5;2.5;2.5
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_CEP;Chaluts de fond Ã  panneaux - CÃ©phalopodes;NIV5;MLGE;4;2021;LR;4;4.508;13520;316;1.83333333333333;1.83333333333333;1.83333333333333;1.83333333333333;1.83333333333333;1.83333333333333
SACROIS;PV;Chalut et sennes de fond;VL2440;XPV;Port-Vendres;OTB_CEP;Chaluts de fond Ã  panneaux - CÃ©phalopodes;NIV5;MT11;1;2021;LR;1;4.17;12700;316;4;4;4;4;4;4
SACROIS;PV;Chalut et sennes de fond;VL2440;XPV;Port-Vendres;OTB_CEP;Chaluts de fond Ã  panneaux - CÃ©phalopodes;NIV5;MT11;2;2021;LR;1;4.17;12700;316;8.5;8.5;8.5;8.5;8.5;8.5
SACROIS;PV;Chalut et sennes de fond;VL2440;XPV;Port-Vendres;OTB_CEP;Chaluts de fond Ã  panneaux - CÃ©phalopodes;NIV5;MT11;3;2021;LR;1;4.17;12700;316;2;2;2;2;2;2
SACROIS;PV;Chalut et sennes de fond;VL2440;XPV;Port-Vendres;OTB_CEP;Chaluts de fond Ã  panneaux - CÃ©phalopodes;NIV5;MT11;4;2021;LR;1;4.17;12700;316;3;3;3;3;3;3
SACROIS;ST;Chalut et sennes de fond;VL2440;PST;SÃ¨te-Mole et canaux;OTB_CEP;Chaluts de fond Ã  panneaux - CÃ©phalopodes;NIV5;MT12;1;2021;LR;1;2.83;10626;316;2.83333333333333;2.83333333333333;2.83333333333333;2.83333333333333;2.83333333333333;2.83333333333333
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_CEP;Chaluts de fond Ã  panneaux - CÃ©phalopodes;NIV5;MT12;1;2021;LR;4;3.67578947368421;14105.2631578947;316;6.25;6.25;6.25;6.25;6.25;6.25
SACROIS;ST;Chalut et sennes de fond;VL2440;PST;SÃ¨te-Mole et canaux;OTB_CEP;Chaluts de fond Ã  panneaux - CÃ©phalopodes;NIV5;MT12;2;2021;LR;2;2.85833333333333;10271.6666666667;316;2.83333333333333;2.83333333333333;2.83333333333333;2.83333333333333;2.83333333333333;2.83333333333333
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_CEP;Chaluts de fond Ã  panneaux - CÃ©phalopodes;NIV5;MT12;2;2021;LR;3;3.50260869565217;14000;316;8.75;8.75;8.75;9.08333333333333;9.08333333333333;9.08333333333333
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_CEP;Chaluts de fond Ã  panneaux - CÃ©phalopodes;NIV5;MT12;3;2021;LR;2;3.36;13942.8571428571;316;2;2;2;2;2;2
SACROIS;ST;Chalut et sennes de fond;VL2440;PST;SÃ¨te-Mole et canaux;OTB_CEP;Chaluts de fond Ã  panneaux - CÃ©phalopodes;NIV5;MT12;3;2021;LR;4;3.65071428571429;9998.71428571429;316;6.5;6.5;6.5;6.5;6.5;6.5
SACROIS;ST;Chalut et sennes de fond;VL2440;PST;SÃ¨te-Mole et canaux;OTB_CEP;Chaluts de fond Ã  panneaux - CÃ©phalopodes;NIV5;MT12;4;2021;LR;2;2.91185185185185;9602.37037037037;316;12.5833333333333;12.5833333333333;12.5833333333333;12.8333333333333;12.8333333333333;12.8333333333333
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_CEP;Chaluts de fond Ã  panneaux - CÃ©phalopodes;NIV5;MT12;4;2021;LR;4;3.55636363636364;13224.2424242424;316;11.5333333333333;11.5333333333333;11.5333333333333;13.8666666666667;13.8666666666667;13.8666666666667
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_CEP;Chaluts de fond Ã  panneaux - CÃ©phalopodes;NIV5;MT21;1;2021;LR;5;4.01818181818182;13168.1818181818;316;8.08333333333333;8.08333333333333;8.08333333333333;8.08333333333333;8.08333333333333;8.08333333333333
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_CEP;Chaluts de fond Ã  panneaux - CÃ©phalopodes;NIV5;MT21;2;2021;LR;4;4.24142857142857;13878.5714285714;316;5.41666666666667;5.41666666666667;5.41666666666667;5.75;5.75;5.75
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_CEP;Chaluts de fond Ã  panneaux - CÃ©phalopodes;NIV5;MT21;3;2021;LR;3;3.61333333333333;13800;316;1.83333333333333;1.83333333333333;1.83333333333333;1.83333333333333;1.83333333333333;1.83333333333333
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_CEP;Chaluts de fond Ã  panneaux - CÃ©phalopodes;NIV5;MT21;4;2021;LR;5;4.23230769230769;11725.641025641;316;15.1166666666667;15.1166666666667;15.1166666666667;17.45;17.45;17.45
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_CRU;Chaluts de fond Ã  panneaux - CrustacÃ©s;NIV5;MD21;2;2021;LR;1;4.42;9200;316;1.33333333333333;1.33333333333333;1.33333333333333;1.33333333333333;1.33333333333333;1.33333333333333
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_CRU;Chaluts de fond Ã  panneaux - CrustacÃ©s;NIV5;MLGE;3;2021;LR;2;4.50615384615385;10830.7692307692;316;13.5;13.5;13.5;13.5;13.5;13.5
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_CRU;Chaluts de fond Ã  panneaux - CrustacÃ©s;NIV5;MLLA;3;2021;LR;2;4.51692307692308;11034.6153846154;316;13.5;13.5;13.5;13.5;13.5;13.5
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_CRU;Chaluts de fond Ã  panneaux - CrustacÃ©s;NIV5;MT21;2;2021;LR;1;4.42;9200;316;1;1;1;1;1;1
SACROIS;PV;Chalut et sennes de fond;VL2440;XPV;Port-Vendres;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MD11;1;2021;LR;1;4.17;12700;316;21.3333333333333;21.3333333333333;21.3333333333333;21.3333333333333;21.3333333333333;21.3333333333333
SACROIS;ST;Chalut et sennes de fond;VL2440;BST;Grau d'Agde;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MD11;1;2021;LR;1;3;6900;316;3.66666666666667;3.66666666666667;3.66666666666667;3.66666666666667;3.66666666666667;3.66666666666667
SACROIS;PV;Chalut et sennes de fond;VL2440;XPV;Port-Vendres;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MD11;2;2021;LR;1;4.17;12700;316;13.6666666666667;13.6666666666667;13.6666666666667;13.6666666666667;13.6666666666667;13.6666666666667
SACROIS;PV;Chalut et sennes de fond;VL2440;XPV;Port-Vendres;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MD11;3;2021;LR;1;4.17;12700;316;21;21;21;21;21;21
SACROIS;PV;Chalut et sennes de fond;VL2440;XPV;Port-Vendres;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MD11;4;2021;LR;1;4.17;12700;316;16.9166666666667;16.9166666666667;16.9166666666667;16.9166666666667;16.9166666666667;16.9166666666667
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MD12;1;2021;LR;4;3.1864;10734.6666666667;316;30.4095238095238;30.4095238095238;30.4095238095238;41.152380952381;41.152380952381;41.152380952381
SACROIS;ST;Chalut et sennes de fond;VL2440;BST;Grau d'Agde;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MD12;1;2021;LR;1;3;6900;316;13.1666666666667;13.1666666666667;13.1666666666667;13.1666666666667;13.1666666666667;13.1666666666667
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MD12;2;2021;LR;4;3.2955223880597;11444.776119403;316;26.75;26.75;26.75;34.4166666666667;34.4166666666667;34.4166666666667
SACROIS;ST;Chalut et sennes de fond;VL2440;PST;SÃ¨te-Mole et canaux;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MD12;2;2021;LR;2;2.90727272727273;9659.63636363636;316;23.9166666666667;23.9166666666667;23.9166666666667;23.9166666666667;23.9166666666667;23.9166666666667
SACROIS;ST;Chalut et sennes de fond;VL2440;PST;SÃ¨te-Mole et canaux;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MD12;3;2021;LR;3;2.92392405063291;9790.75949367089;316;39.3333333333333;39.3333333333333;39.3333333333333;39.3333333333333;39.3333333333333;39.3333333333333
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MD12;3;2021;LR;2;3.19;11797.619047619;316;18.75;18.75;18.75;26.4166666666667;26.4166666666667;26.4166666666667
SACROIS;ST;Chalut et sennes de fond;VL2440;PST;SÃ¨te-Mole et canaux;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MD12;4;2021;LR;3;3.226;11035.6;316;25;25;25;25;25;25
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MD12;4;2021;LR;4;3.28604651162791;10604.6511627907;316;18.4166666666667;18.4166666666667;18.4166666666667;21.75;21.75;21.75
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MD21;1;2021;LR;5;4.14523560209424;11924.0837696335;316;82.4690476190476;82.4690476190476;82.4690476190476;92.6047619047619;92.6047619047619;92.6047619047619
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MD21;2;2021;LR;5;4.10359712230216;12750.3597122302;316;60.4166666666667;60.4166666666667;60.4166666666667;69.6666666666667;69.6666666666667;69.6666666666667
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MD21;3;2021;LR;5;4.23236641221374;12213.7404580153;316;60.0833333333334;60.0833333333334;60.0833333333334;69.5833333333334;69.5833333333334;69.5833333333334
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MD21;4;2021;LR;5;4.30157142857143;12386.4285714286;316;62.8333333333334;62.8333333333334;62.8333333333334;71.1666666666667;71.1666666666667;71.1666666666667
SACROIS;PV;Chalut et sennes de fond;VL2440;XPV;Port-Vendres;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MDSP;2;2021;LR;1;4.17;12700;316;7.16666666666667;7.16666666666667;7.16666666666667;7.16666666666667;7.16666666666667;7.16666666666667
SACROIS;PV;Chalut et sennes de fond;VL2440;XPV;Port-Vendres;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MDSP;3;2021;LR;1;4.17;12700;316;6.5;6.5;6.5;6.5;6.5;6.5
SACROIS;PV;Chalut et sennes de fond;VL2440;XPV;Port-Vendres;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MDSP;4;2021;LR;1;4.17;12700;316;2.41666666666667;2.41666666666667;2.41666666666667;2.41666666666667;2.41666666666667;2.41666666666667
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MLGE;2;2021;LR;4;4.65590909090909;13718.1818181818;316;23;23;23;24.25;24.25;24.25
SACROIS;ST;Chalut et sennes de fond;VL2440;PST;SÃ¨te-Mole et canaux;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MLGE;2;2021;LR;4;3.41105263157895;10724.5394736842;316;44.9166666666667;44.9166666666667;44.9166666666667;44.9166666666667;44.9166666666667;44.9166666666667
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MLGE;3;2021;LR;5;4.49096774193548;11638.7096774194;316;30;30;30;35.8333333333333;35.8333333333333;35.8333333333333
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MLGE;4;2021;LR;3;4.68162162162162;12945.9459459459;316;14.6666666666667;14.6666666666667;14.6666666666667;18.5;18.5;18.5
SACROIS;ST;Chalut et sennes de fond;VL2440;PST;SÃ¨te-Mole et canaux;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MLGE;4;2021;LR;3;4.1395;13016.3;316;10.5;10.5;10.5;10.5;10.5;10.5
SACROIS;ST;Chalut et sennes de fond;VL2440;BST;Grau d'Agde;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MLGO;1;2021;LR;1;3;6900;316;9.66666666666667;9.66666666666667;9.66666666666667;9.66666666666667;9.66666666666667;9.66666666666667
SACROIS;ST;Chalut et sennes de fond;VL2440;PST;SÃ¨te-Mole et canaux;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MLGO;2;2021;LR;4;3.18852459016393;10484.0163934426;316;30.0833333333333;30.0833333333333;30.0833333333333;30.0833333333333;30.0833333333333;30.0833333333333
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MLLA;3;2021;LR;2;4.67454545454545;14018.1818181818;316;5.33333333333333;5.33333333333333;5.33333333333333;5.33333333333333;5.33333333333333;5.33333333333333
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MLLA;4;2021;LR;1;4.7;14500;316;0.75;0.75;0.75;0.75;0.75;0.75
SACROIS;PV;Chalut et sennes de fond;VL2440;XPV;Port-Vendres;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MT11;1;2021;LR;1;4.17;12700;316;12.0833333333333;12.0833333333333;12.0833333333333;12.0833333333333;12.0833333333333;12.0833333333333
SACROIS;PV;Chalut et sennes de fond;VL2440;XPV;Port-Vendres;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MT11;2;2021;LR;1;4.17;12700;316;5.83333333333333;5.83333333333333;5.83333333333333;5.83333333333333;5.83333333333333;5.83333333333333
SACROIS;PV;Chalut et sennes de fond;VL2440;XPV;Port-Vendres;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MT11;3;2021;LR;1;4.17;12700;316;18.5;18.5;18.5;18.5;18.5;18.5
SACROIS;PV;Chalut et sennes de fond;VL2440;XPV;Port-Vendres;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MT11;4;2021;LR;1;4.17;12700;316;16.4166666666667;16.4166666666667;16.4166666666667;16.4166666666667;16.4166666666667;16.4166666666667
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MT12;1;2021;LR;5;3.60047619047619;12259.5238095238;316;13.2595238095238;13.2595238095238;13.2595238095238;15.0857142857143;15.0857142857143;15.0857142857143
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MT12;2;2021;LR;4;3.53888888888889;12611.1111111111;316;11.6666666666667;11.6666666666667;11.6666666666667;12.3333333333333;12.3333333333333;12.3333333333333
SACROIS;ST;Chalut et sennes de fond;VL2440;PST;SÃ¨te-Mole et canaux;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MT12;2;2021;LR;2;2.88666666666667;9917.33333333333;316;1.91666666666667;1.91666666666667;1.91666666666667;1.91666666666667;1.91666666666667;1.91666666666667
SACROIS;ST;Chalut et sennes de fond;VL2440;PST;SÃ¨te-Mole et canaux;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MT12;3;2021;LR;2;2.864;10200.8;316;6.66666666666667;6.66666666666667;6.66666666666667;6.66666666666667;6.66666666666667;6.66666666666667
SACROIS;ST;Chalut et sennes de fond;VL2440;GST;Le-Grau-du-Roi;OTB_DEF;Chaluts de fond Ã  panneaux - Poissons dÃ©mersaux;NIV5;MT12;3;2021;LR;3;3.41285714285714;13178.5714285714;316;4.25;4.25;4.25;4.58333333333333;4.58333333333333;4.58333333333333
